song_name,artist_names,genres,parent_genres,album,release_date,spotify_track_id,yearly_streams,artist_ids
Go Legend (& Metro Boomin),"Big Sean, Metro Boomin, Travis Scott",rap,Hip Hop,Double Or Nothing (& Metro Boomin),2017-12-08,3wAI7MIQtTgwcRmwchPZBc,9320376,"0c173mlxpT3dSFRgMO8XPh, 0iEtIxbK0KxaSlF7G42ZOp, 0Y5tJX1MQlPlqiwlOH1tJY"
Untouchable,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,4g2j0YZdGB8x5vQjXmJsKN,8297042,7dGJo4pcD2V6oG8kP0tJRR
Real Friends,Camila Cabello,pop,Pop,Camila,2018-01-12,3iq9nhbI8fcnNamxMft1uv,15819248,4nDoRrQiYLoBzwC5BhVJzF
Dreamer,Axwell /\ Ingrosso,,,More Than You Know,2017-07-28,7hvxMYq9JW5W0vFwiu1Zdr,4471247,2XnBwblw31dfGnspMIwgWz
Danger (with Migos & Marshmello),"Migos, Marshmello","trap, edm","Electronic, Hip Hop",Danger (with Migos & Marshmello) [From Bright: The Album],2017-12-08,0nhVrTiCGiGRCoZOJiWzm1,716349,"6oMuImdp5ZcFhWP0ESe6mG, 64KEffDW9EtZ1y2vBYgq8T"
Sober,"G-Eazy, Charlie Puth","soft pop, pop",Pop,The Beautiful & Damned,2017-12-15,3qk4wRMDlaeagZGjSYbsOV,12425049,"02kJSzxNuaWGqwubyUba0Z, 6VuMaDnrHyPL1p4EHjYLi7"
Out of My Head (feat. Tove Lo and ALMA),"Charli xcx, Tove Lo, ALMA","hyperpop, art pop, ",Pop,Out of My Head (feat. Tove Lo and ALMA),2017-12-08,1So1tVk3gybvc2I0JY8K22,651261,"25uiPmTg16RbhZWAqwLBy5, 4NHQUGzhtTLFvgF5SZesLK, 6c0mTNAxJxlp9HpKTUZwA8"
Big Bidness (& Metro Boomin),"Big Sean, Metro Boomin, 2 Chainz","rap, southern hip hop",Hip Hop,Double Or Nothing (& Metro Boomin),2017-12-08,42XnD59SFcomCJu55EPhqJ,618978,"0c173mlxpT3dSFRgMO8XPh, 0iEtIxbK0KxaSlF7G42ZOp, 17lzZA2AlOHwCwFALHttmp"
Dark Knight Dummo,"Trippie Redd, Travis Scott","melodic rap, rap",Hip Hop,LIFE'S A TRIP,2018-08-10,4apiNNK0jp9uqn3JDG9My1,610718,"6Xgp2XMz1fhVYe7i6yNAax, 0Y5tJX1MQlPlqiwlOH1tJY"
So Good (& Metro Boomin),"Big Sean, Metro Boomin, Kash Doll",,,Double Or Nothing (& Metro Boomin),2017-12-08,0fWBFDRTIuk8ZgNdZqhCer,2266629,"0c173mlxpT3dSFRgMO8XPh, 0iEtIxbK0KxaSlF7G42ZOp, 3u579Gdap91lMptBSdXTpf"
My Only Wish (This Year),Britney Spears,pop,Pop,My Only Wish (This Year),2000-11-14,0YWUHZPJVg4iujddsJDwhM,8636478,26dSoYclwsYLMAKD3tpOr4
Winter Wonderland,Bing Crosby,christmas,Jazz,Winter Wonderland,1998-01-01,5VEuraNSVxMTzDTtrmL3lQ,7691228,6ZjFtWeHP9XN7FeKSUe80S
Step Into Christmas - Remastered 1995,Elton John,,,Caribou (Remastered 1995),1974-06-28,11P4sSu6BH2lAbWk1sL6cK,9328832,3PhoLpVuITZKcymswpck5b
Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,soft rock,Rock,Jingle Bell Rock,1983-11-01,6pVW5LRWgeLaHudxauOTJU,5096883,77tT1kLj6mCWtFNqiOmP9H
I'll Be Home,Meghan Trainor,,,Title (Expanded Edition),2015-01-09,0lTurWECr2XL607eJAj1A3,5299092,6JL8zeS1NmiOftqZTRgdTz
Jingle Bells (feat. The Puppini Sisters),"Michael Bublé, The Puppini Sisters","christmas, swing music, electro swing","Jazz, Easy listening",Christmas (Deluxe Special Edition),2011-10-24,3nfxV3jfRcRWISwek49LTg,4772158,"1GxkXlMwML1oSg5eLPiAz3, 1svaANJTE5KrG16fTGDqOs"
Santa Baby,Kylie Minogue,dance pop,Pop,Kylie Christmas,2015-11-13,2SBr3MK1sdMs8IxdRcN6qz,4900841,4RVnAU35WRWra6OZ3CbbMA
Run Rudolph Run,Chuck Berry,"rockabilly, rock and roll",Rock,Rock 'N' Roll Rarities,1986-01-01,2pnPe4pJtq7689i5ydzvJJ,5217578,293zczrfYafIItmnmM3coR
Santa Claus Is Coming to Town,Michael Bublé,christmas,Jazz,Christmas (Deluxe Special Edition),2011-10-24,7Ivelh8N9J25Yj9KKxYj6w,3799689,1GxkXlMwML1oSg5eLPiAz3
Never Be the Same,Camila Cabello,pop,Pop,Camila,2018-01-12,4eWQlBRaTjPPUlzacqEeoQ,24519576,4nDoRrQiYLoBzwC5BhVJzF
How Long - Remix,"Charlie Puth, French Montana","soft pop, pop, ",Pop,How Long (Remix),2017-10-04,6ju3FaV3aVLzGzwERKZuFK,3491474,"6VuMaDnrHyPL1p4EHjYLi7, 6vXTefBL93Dj5IqAWq6OTv"
River (feat. Ed Sheeran),"Eminem, Ed Sheeran","rap, hip hop, soft pop","Hip Hop, Pop",Revival,2017-12-15,1cS0TgbR263ey9jn0MwD2s,61733026,"7dGJo4pcD2V6oG8kP0tJRR, 6eUKZXaKkcviH0Ku9w2n3V"
Believe,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,2XDhuJvvx2wcIROXbfTTYr,12842014,7dGJo4pcD2V6oG8kP0tJRR
Remind Me,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,0OMt4Qyetdbw2eUEvKBdHH,7777963,7dGJo4pcD2V6oG8kP0tJRR
Like Home (feat. Alicia Keys),"Eminem, Alicia Keys","rap, hip hop, r&b, neo soul","Hip Hop, R&B",Revival,2017-12-15,2rozzUGTRWqhTa2NzJAl8I,8611333,"7dGJo4pcD2V6oG8kP0tJRR, 3DiDSECUqqY1AuBP8qtaIa"
Chloraseptic (feat. Phresher),"Eminem, PHresher","rap, hip hop, ",Hip Hop,Revival,2017-12-15,2MdMjF20umbTe4y2FgdnG8,5658006,"7dGJo4pcD2V6oG8kP0tJRR, 0FTrIsp2Mg7Bkf8eXQrISa"
Bad Husband (feat. X Ambassadors),"Eminem, X Ambassadors","rap, hip hop, ",Hip Hop,Revival,2017-12-15,5p9ufaI7TwrlXtmiKCz3q3,7030061,"7dGJo4pcD2V6oG8kP0tJRR, 3NPpFNZtSTHheNBaWC82rB"
Tragic Endings (feat. Skylar Grey),"Eminem, Skylar Grey","rap, hip hop, ",Hip Hop,Revival,2017-12-15,107CfwBqfICzcKur8k7UCA,6300947,"7dGJo4pcD2V6oG8kP0tJRR, 4utLUGcTvOJFr6aqIJtYWV"
Nowhere Fast (feat. Kehlani),"Eminem, Kehlani","rap, hip hop, ",Hip Hop,Revival,2017-12-15,6Ww0J5EFjiPxkgZpEkRQVN,5879158,"7dGJo4pcD2V6oG8kP0tJRR, 0cGUm45nv7Z6M6qdXYQGTX"
Revival (Interlude),Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-14,3PAwprj5tcrX8vV9BbBL9X,4091611,7dGJo4pcD2V6oG8kP0tJRR
Framed,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,05CgKydlFJALNy4JTHeMgs,4089415,7dGJo4pcD2V6oG8kP0tJRR
Offended,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,3IkACj2ZEsmDLzhQNBW2XH,3941487,7dGJo4pcD2V6oG8kP0tJRR
Heat,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,7oDTApxHeWzTQOR7GPPxw4,3814797,7dGJo4pcD2V6oG8kP0tJRR
In Your Head,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,72i5s3SBDEkaRUOgUTlkfO,3960598,7dGJo4pcD2V6oG8kP0tJRR
Need Me (feat. Pink),"Eminem, Pink","rap, hip hop, ",Hip Hop,Revival,2017-12-15,4hGZxsGcFnuCJXn25EWj5j,3881237,"7dGJo4pcD2V6oG8kP0tJRR, 2IaM2MOwxviyS7FytyD2iA"
Castle,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,6P2ffRHZZ8CdH3GfWq71Ci,3878349,7dGJo4pcD2V6oG8kP0tJRR
Arose,Eminem,"rap, hip hop",Hip Hop,Revival,2017-12-15,0chdEzeIcgfNYbWJBpgvzR,3576811,7dGJo4pcD2V6oG8kP0tJRR
Don't Don't Do It!,"N.E.R.D, Kendrick Lamar, Pharrell Williams","hip hop, west coast hip hop, ",Hip Hop,NO ONE EVER REALLY DIES,2017-12-15,2svutFGaCycRmYc1mWbfQh,694960,"5wPoxI5si3eJsYYwyXV4Wi, 2YZyLoL8N0Wb9xBt1NhZWg, 2RdwBSPQiwcmiDo9kixcl8"
Perfect Symphony (Ed Sheeran & Andrea Bocelli),"Ed Sheeran, Andrea Bocelli","soft pop, opera","Classical, Pop",Perfect Symphony (Ed Sheeran & Andrea Bocelli),2017-12-15,3zl7j5ua8mF4JDYuxrfo01,2462873,"6eUKZXaKkcviH0Ku9w2n3V, 3EA9hVIzKfFiQI0Kikz2wo"
Love Is Gone,"G-Eazy, Drew Love",,,The Beautiful & Damned,2017-12-15,7aW0z1jKq6FgB7ffpbocg6,623948,"02kJSzxNuaWGqwubyUba0Z, 76yeOnINtQSXyoEHbkYmtY"
Bum Bum Tam Tam,"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán","funk, brazilian funk, rap, reggaeton, latin, dancehall","Hip Hop, Traditional music, R&B, Latin",Bum Bum Tam Tam,2017-12-15,4zWO4gvuFtw6EJZC5FFGlr,13140689,"2W6kbe0nm96COrHzNmfLLd, 1RyvyyTE3xzB2ZywiAwp0i, 1vyhD5VmyZ7KMfW5gqLgo5, 2ExGrw6XpbtUAJHTLtUXUD, 1ackd5XprZEkH3McKbQD51"
Vai malandra (feat. Tropkillaz & DJ Yuri Martins),"Anitta, ZAAC, Maejor, Tropkillaz, DJ Yuri Martins","brazilian pop, funk pop, funk carioca, funk, pagode baiano, brazilian funk","Hip Hop, Pop, R&B, Latin",Vai malandra (feat. Tropkillaz & DJ Yuri Martins),2017-12-18,6u0EAxf1OJTLS7CvInuNd7,23075602,"7FNnA9vBm6EKceENgCGRMb, 76Xa625geVw0Q7BdyxNjA2, 3XcCT5MPlQPWFTJyzXbfuX, 5bzWtCkjIAMgN93gLt56SO, 0xA8Rmfl9di0sVaPl9AyR9"
Jingle Bell Rock,Bobby Helms,christmas,Jazz,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,7vQbuQcyTflfCIOu3Uzzya,12948769,38EmEgXkgK51MT2tPY0EoC
Bella,Wolfine,reggaeton,Latin,Bella,2017-12-29,3xcCix7Jv1Rp90YVmgo35D,5980220,2OnKRchqP7tT0FzTvWIFI7
Modern Slavery,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7J6bnDDitOwfelaJNixHhL,6036797,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Eye 2 Eye,"Huncho Jack, Travis Scott, Quavo, Takeoff","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,4vwfOiyWxXeEdx4ejAJgdx,4528943,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5, 3EW0kQ1skZiK1NHg3Spt9J"
Black & Chinese,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,628Ueb4sRiXApObhcU9iPU,5173682,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Motorcycle Patches,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7g7raxdQpiLZT7aOlib4S1,2364967,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Dubai Shit,"Huncho Jack, Travis Scott, Quavo, Offset","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,6urLjX35oXXRYtcH1b3dCh,6406238,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5, 4DdkRBBYG6Yk9Ka8tdJ9BW"
Huncho Jack,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,5vuiHi3QYbwcm1OKJOYnrf,2267801,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Saint,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7foypmc7KZyU716Yv63BPe,6754769,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Saint Laurent Mask,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7JGyxh8G8QZnu4AMJuCqlj,1918795,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Go,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,4RgoqOBE34Q6zZj8K7RUAx,1823762,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Moon Rock,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7bTH8LgGSwyNNE4r1k95Zp,1717193,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
How U Feel,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,7CWiWkccuRRdrmaW6AjVEf,1631663,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Where U From,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,11cCVYamncF0ezwjj1irQ0,971896,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Best Man,"Huncho Jack, Travis Scott, Quavo","rap, ",Hip Hop,"Huncho Jack, Jack Huncho",2017-12-21,2hIFuoXhzcZGvmdtSE35lc,793833,"6extd4B6hl8VTmnlhpl2bY, 0Y5tJX1MQlPlqiwlOH1tJY, 0VRj0yCOv2FXJNP47XQnx5"
Bartier Cardi (feat. 21 Savage),"Cardi B, 21 Savage",,,Invasion of Privacy,2018-04-06,0dIoGTQXDh1wVnhIiSyYEa,13414851,"4kYSro6naA4h99UJvo89HB, 1URnnhqYAYcrqrcwql10ft"
Little Saint Nick - 1991 Remix,The Beach Boys,baroque pop,Pop,The Beach Boys' Christmas Album,1964-11-09,5xlS0QkVrSH7ssEbBgBzbM,4254524,3oDbviiivRWhXwIE8hxkVV
Sleigh Ride,The Ronettes,christmas,Jazz,Sleigh Ride,2020-12-04,7fUYUcWy853HS8YJn0b3Sr,4247377,7CyeXFnOrfC1N6z4naIpgo
Santa Claus Is Coming To Town,The Jackson 5,"motown, christmas","Jazz, R&B",Merry Christmas,1970-01-01,6a1hzBiTkgqTsDA0Xgfh9z,3969975,2iE18Oxc8YSumAU232n4rW
Cold December Night,Michael Bublé,christmas,Jazz,Christmas,2011-10-24,4FPrAERfkPKOBKrRoyuxLu,3690436,1GxkXlMwML1oSg5eLPiAz3
Thank God It's Christmas - Non-Album Single,Queen,"classic rock, rock, glam rock",Rock,The Works (Deluxe Edition 2011 Remaster),1984-02-27,2xGO2UjzxeVQSIkyg98vck,3273923,1dfeR4HaWDbWqFHLkxsg1d
"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,,,"Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)",1981-00-00,6s2wpWPFPAgKg2LXxi1Oee,3139037,3eqjTLE0HfPfh78zjh6TqT
"Merry Christmas, Happy Holidays",*NSYNC,,,Home For Christmas,1998-10-23,15coTBAzEN1bOeipoNDZAR,2985809,6Ff53KvcvAj5U7Z1vojB5o
Rockin' Around The Christmas Tree,Miley Cyrus,,,Spotify Singles - Holiday,2017-11-29,5lyikKk6KFWfWCuDDir9Fx,2980605,5YGY8feqx7naU7z4HrwZM6
Baby It's Cold Outside (with Michael Bublé),"Idina Menzel, Michael Bublé","musicals, christmas","Jazz, Classical",Holiday Wishes,2014-10-10,0Ie5uiv54KgCr7P4sYDTHl,3012565,"73Np75Wv2tju61Eo9Zw4IR, 1GxkXlMwML1oSg5eLPiAz3"
Snowman,Sia,,,Everyday Is Christmas (Deluxe Edition),2018-11-01,7uoFMmxln0GPXQ0AcCBXRq,2229508,5WUlDfRSoLAfcVSX1WnrxN
Mary's Boy Child / Oh My Lord,Boney M.,disco,R&B,Worldmusic for Christmas,2017-11-10,2qqZ5fOGuNvYVzgPFDLQ4l,3074533,54R6Y0I7jGUCveDTtI21nb
All I Want for Christmas Is You,Michael Bublé,christmas,Jazz,Christmas (Deluxe Special Edition),2011-10-24,5S8rkSt8wio92kjIOjbJ0U,2831932,1GxkXlMwML1oSg5eLPiAz3
Have Yourself A Merry Little Christmas -  Meet Me In St. Louis  Original Cast Recording,Judy Garland,christmas,Jazz,The Complete Decca Masters (Plus),1994-01-01,4eqne0oIdt9GW2ubiliny0,2909788,0hItVPjwJLVZrFqOyIsxPf
One More Sleep,Leona Lewis,,,"Christmas, With Love",2013-12-02,78pn8k7RogKo2oxl0DyX6d,2695352,5lKZWd6HiSCLfnDGrq9RAm
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",country,Country,You Make It Feel Like Christmas,2017-10-06,2OQ6a4CfUeYskpTTgyawyJ,2718629,"4yiQZ8tQPux8cPriYMWUFP, 1UTPBmNbXNTittyMJrNkvw"
Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,christmas,Jazz,Ready To Fly,2001-01-01,0SvD6EdetxVtXei2JhkV4B,1102277,2apYMRrg5FxN4go0pfsCvf
Christmas (Baby Please Come Home),Michael Bublé,christmas,Jazz,Christmas,2011-10-24,66WPXyhXqMlkM1kZhyEXWK,1945103,1GxkXlMwML1oSg5eLPiAz3
Please Come Home For Christmas - Bonus Track,Eagles,"classic rock, soft rock",Rock,Long Road Out Of Eden,2007-01-01,70f0ToGXTEtLKFSwHMbHoC,1683112,0ECwFtbIWEVNwjlrfc6xoL
Christmas Time,Bryan Adams,,,Christmas EP,2019-11-15,7LoFMtL7hxP9tr5HYyyUrJ,1022545,3Z02hBLubJxuFJfhacLSDc
Merry Xmas Everybody,Slade,"glam rock, christmas","Jazz, Rock",Merry Xmas Everybody,1973-11-07,0z5jr9YE1siursT3dJUwDV,1932636,10n5lhNDoSMUHWLlnST1yw
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,"christmas, adult standards, big band, swing music","Easy listening, Jazz",A Winter Romance,1959-01-01,2uFaJJtFpPDc5Pa95XzTvg,1747164,49e4v89VmlDcFCMyDv9wQ9
Christmas (Baby Please Come Home),Darlene Love,christmas,Jazz,"Christmas (Baby, Please Come Home)",2020-12-04,47ohYW8e7dxCYn9qbUMBCI,2100869,391oLRVmoTkumiN79HkTWu
8 Days of Christmas,Destiny's Child,,,The Writing's On The Wall,1999-09-07,3WrG9BpOPQWUus3FjA1Tny,1878422,1Y8cdNmUJH7yBTd9yOvr5i
Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,christmas,Jazz,Rudolph The Red Nosed Reindeer And Other Christmas Classics,1947-00-00,25leEEaz1gIpp7o21Fqyjo,2034086,5ixB75BQR3ADoWQkcHQJTs
Have Yourself a Merry Little Christmas,Michael Bublé,christmas,Jazz,Christmas (Deluxe Special Edition),2011-10-24,4QMEcIbG9GtSrkbvk7Pswd,1851691,1GxkXlMwML1oSg5eLPiAz3
I Wish It Could Be Christmas Everyday,Wizzard,"christmas, glam rock","Jazz, Rock",I Wish It Could Be Christmas Everyday,2007-11-19,1mH6tZC6iXIHPI6EixCwxw,1895946,7823Dim2TzjiQQ9wRQxyi9
Joy To The World,Nat King Cole,"christmas, adult standards, vocal jazz","Easy listening, Jazz",The Christmas Song (Expanded Edition),1962-00-00,1VuAamHM7P3VQQEXYGG3Uu,2050807,7v4imS0moSyGdXyLgVTIV7
"River - Recorded At RAK Studios, London",Sam Smith,soft pop,Pop,Spotify Singles - Holiday,2017-11-29,29UQV9kjexf0TJAR0UElID,1656111,2wY79sveU1sp5g7SokKOiI
Winter Wonderland,Tony Bennett,"vocal jazz, christmas, big band, adult standards, jazz","Easy listening, Jazz",Snowfall: The Tony Bennett Christmas Album,1968-10-06,1yxcKrEcxt4O03IIC25yHk,1673026,2lolQgalUvZDfp5vvVtTYV
The First Noel - Remastered 1999,Frank Sinatra,"christmas, big band, adult standards, swing music, vocal jazz, jazz","Easy listening, Jazz",A Jolly Christmas From Frank Sinatra,1957-09,6keKIzkXWdbwJWMBJQUwYl,2043911,1Mxqyy3pSjf8kZZL4QVxS0
Silver Bells,Dean Martin,"christmas, adult standards, big band, swing music","Easy listening, Jazz",The Dean Martin Christmas Album,1966-00-00,4QX5pZQpQTgVlkqfUTDim0,2067131,49e4v89VmlDcFCMyDv9wQ9
Mistletoe And Holly - Remastered 1999,Frank Sinatra,"christmas, big band, adult standards, swing music, vocal jazz, jazz","Easy listening, Jazz",A Jolly Christmas From Frank Sinatra,1957-09,7faDzZnZYqTyYThx2sbHVQ,1986079,1Mxqyy3pSjf8kZZL4QVxS0
Stop The Cavalry,Jona Lewie,christmas,Jazz,Heart Skips Beat,1982-00-00,2bPQuniBB9x0fRtxDly0kr,1795359,3nohf4qILMr5aUSOsolwxB
2000 Miles - 2007 Remaster,Pretenders,,,Learning to Crawl (Expanded & Remastered),1984-00-00,5wTM2Bm8phDwHAuOsfBwhU,1831829,0GByy3DcfbQwDvXGCWmzv9
Do You Hear What I Hear?,Bing Crosby,christmas,Jazz,Winter Wonderland,1998-01-01,4EZUcj7c8n9pWIwHqN0DoH,1951791,6ZjFtWeHP9XN7FeKSUe80S
What Christmas Means To Me,Stevie Wonder,"motown, soul",R&B,Someday At Christmas (Expanded Edition),1967-00-00,7xZsOJBebpV9lsX3XUV7x3,1715568,7guDJrEfX3qb6FEbdPA5qi
Rudolph The Red-Nosed Reindeer,Burl Ives,christmas,Jazz,A Holly Jolly Christmas,2024-12-17,0f5slGJQq4iafoxngc95h1,2052164,0MHgLfmQdutffmvWe5XBTN
Jingle Bells - Remastered 1999,Frank Sinatra,"christmas, big band, adult standards, swing music, vocal jazz, jazz","Easy listening, Jazz",A Jolly Christmas From Frank Sinatra,1957-09,4HEOgBHRCExyYVeTyrXsnL,1568291,1Mxqyy3pSjf8kZZL4QVxS0
Rockin' Around the Christmas Tree - Rerecorded Version,Brenda Lee,christmas,Jazz,A Brenda Lee Christmas,1991-00-00,09OojFvtrM9YRzRjnXqJjA,801404,4cPHsZM98sKzmV26wlwD2W
Santa Baby,Michael Bublé,christmas,Jazz,Christmas,2011-10-24,6DwnAl6l63e83dDgIzY8P4,1519497,1GxkXlMwML1oSg5eLPiAz3
Santa Claus Is Comin' to Town,Frank Sinatra,"christmas, big band, adult standards, swing music, vocal jazz, jazz","Easy listening, Jazz",The Classic Christmas Album,1945-00-00,7g85e2INdCFIScc4ZO6gBG,799542,1Mxqyy3pSjf8kZZL4QVxS0
Christmas Eve - Recorded at Spotify Studios NYC,Kelly Clarkson,christmas,Jazz,Spotify Singles - Holiday,2017-11-29,0ezxVlILGg3XiTJONE7PEn,780579,3BmGtnKgCSGYIUhmivXKWX
"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",George Ezra,,,"White Christmas (Spotify Singles - Holiday, Recorded at Air Studios, London)",2017-11-29,7F9oCEKbqjN99cV5HpvYER,775162,2ysnwxxNtSgbb9t1m2Ur4j
"Baby, It's Cold Outside",Dean Martin,"christmas, adult standards, big band, swing music","Easy listening, Jazz",A Winter Romance,1959-01-01,4MrfQL4TYQXJBlZYpAHTuE,1710406,49e4v89VmlDcFCMyDv9wQ9
Merry Christmas Darling - Remix,Carpenters,"christmas, adult standards","Easy listening, Jazz",Christmas Portrait (Special Edition/Reissue),1978-10-13,0z5HSQGWgnjdNvwbOmhB2w,1688590,1eEfMU2AhEo7XnKgL7c304
Mistletoe and Wine,Cliff Richard,christmas,Jazz,Together With Cliff Richard,1991-11-18,3AgiRs3oxc2dFh0CPUHXJs,745890,2nvKpWcP8etYTq4JrRiUiy
Sleigh Ride,Carpenters,"christmas, adult standards","Easy listening, Jazz",Christmas Portrait (Special Edition/Reissue),1978-10-13,07RmHXaYqBdUyfAESPZkRO,1779770,1eEfMU2AhEo7XnKgL7c304
Mele Kalikimaka (Merry Christmas),"Bing Crosby, The Andrews Sisters","christmas, big band, swing music","Easy listening, Jazz",White Christmas,1945-01-01,04vLj9QUXoKdRlsp3gkURo,1730090,"6ZjFtWeHP9XN7FeKSUe80S, 2NCGI6dLTxLdI9XHdv7QfM"
I'll Be Home for Christmas,Michael Bublé,christmas,Jazz,Christmas (Deluxe Special Edition),2011-10-24,0GyXfYRuvG9nt71zF99SER,1326956,1GxkXlMwML1oSg5eLPiAz3
The Little Drummer Boy,Bing Crosby,christmas,Jazz,Winter Wonderland,1998-01-01,2zHu4GAsQIw2skGszWEMFY,1608115,6ZjFtWeHP9XN7FeKSUe80S
"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,christmas,Jazz,How The Grinch Stole Christmas,1999-00-00,6Tof6kPUc2a17GKaKz4IXz,936860,5Gejwv3xz2DpLcxVpMD6hL
Sleigh Ride,Andy Williams,"christmas, adult standards","Easy listening, Jazz",Merry Christmas,1965-00-00,5ymVfeMK8cDew5vzntTuc7,799875,4sj6D0zlMOl25nprDJBiU9
Silent Night,Carpenters,"christmas, adult standards","Easy listening, Jazz",Christmas Portrait (Special Edition/Reissue),1978-10-13,07QfuFPazJYuzRtcWW0U2y,797142,1eEfMU2AhEo7XnKgL7c304
The Man with the Bag,Kay Starr,"christmas, vocal jazz",Jazz,Presenting Kay Starr,1950-11-26,2n1xrggQtAGEV1AgzvooGB,793957,7rpf45DdbpweG51Acze45i
All I Want For Christmas (Is My Two Front Teeth),Nat King Cole Trio,"vocal jazz, christmas",Jazz,The Complete Capitol Recordings Of The Nat King Cole Trio,1993-01-01,4FQJyi8gnbhKy623wNx6Ps,779360,3OpnoUqoRIHWbsFs4Nw0NQ
I'll Be Home For Christmas,Bing Crosby,christmas,Jazz,White Christmas,1945-01-01,4lftz0V8DZhWSVtL4GrzMH,738342,6ZjFtWeHP9XN7FeKSUe80S
Here We Come a-Caroling / We Wish You a Merry Christmas,Perry Como,"christmas, adult standards","Easy listening, Jazz",I Wish It Could Be Christmas Forever,1982-09-12,4LUAIXN6bpnEVaJZOLfuDt,727831,5v8jlSmAQfrkTjAlpUfWtu
