spotify_track_id,song_name,artist_names,artist_ids,yearly_streams,parent_genres,genres,album,album_date,album_label,release_date,release_date_precision,album_type
4ricyQVd20UQde1jpXCSuJ,Winter Wonderland,['Tony Bennett'],['2lolQgalUvZDfp5vvVtTYV'],10338670,"Easy listening, Jazz","vocal jazz, christmas, big band, adult standards, jazz",Snowfall - The Tony Bennett Christmas Album,1968-11-06,Columbia,1968-11-06,day,album
3AlpkljBS1AU7HFVPms8K6,Santa's Coming for Us,['Sia'],['5WUlDfRSoLAfcVSX1WnrxN'],13454203,,,Everyday Is Christmas,2017-11-17,Monkey Puzzle/Atlantic,2017-11-17,day,album
3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,4Gso3d4CscCijv0lmajZWs,41549584,,,No Idea,2019-05-29,Cactus Jack / Atlantic,2019-05-29,day,single
2SBr3MK1sdMs8IxdRcN6qz,Santa Baby,['Kylie Minogue'],['4RVnAU35WRWra6OZ3CbbMA'],12719510,Pop,dance pop,Kylie Christmas,2015-11-13,Parlophone UK,2015-11-13,day,album
4rMWDm28mERZcRPc1f3yir,Santa Claus Is Coming To Town,['The Jackson 5'],['2iE18Oxc8YSumAU232n4rW'],19124012,"Jazz, R&B","motown, christmas",Jackson Five Christmas Album,1970-01-01,UNI/MOTOWN,1970-01-01,day,album
1foCxQtxBweJtZmdxhEHVO,Santa Baby (with Henri René & His Orchestra),"['Eartha Kitt', 'Henri René and His Orchestra']","['1AwO9pWEBSBoWdEZu28XDC', '0oK8UXKZbQezeRhE0KeBAV']",7191237,"Jazz, Easy listening","christmas, exotica",Heavenly Eartha,2002-00-00,RCA Bluebird,2002,year,album
2xGO2UjzxeVQSIkyg98vck,Thank God It's Christmas - Non-Album Single,['Queen'],['1dfeR4HaWDbWqFHLkxsg1d'],13686524,Rock,"classic rock, rock, glam rock",The Works (Deluxe Edition 2011 Remaster),1984-02-27,EMI,1984-02-27,day,album
58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,"Kina, Adriana Proenza","4qIVPF0s71ZYW3qzhu5GkF, 7KHA7OOevgTDFhlym0oEyP",9091392,,,Can We Kiss Forever?,2018-08-31,Columbia,2018-08-31,day,single
78pn8k7RogKo2oxl0DyX6d,One More Sleep,['Leona Lewis'],['5lKZWd6HiSCLfnDGrq9RAm'],12919718,,,"Christmas, With Love",2013-12-02,Syco Music,2013-12-02,day,album
0jiPKUSdsJNCxMPHjMqptk,Christmas (Baby Please Come Home),Darlene Love,391oLRVmoTkumiN79HkTWu,24346468,Jazz,christmas,NOW 100 Hits Christmas,2019-11-08,Now! Music,2019-11-08,day,compilation
2gbCG4Rt9984UZ7Tc0dIFd,White Christmas (with Shania Twain),"['Michael Bublé', 'Shania Twain']","['1GxkXlMwML1oSg5eLPiAz3', '5e4Dhzv426EvQe3aDb64jL']",6929052,"Jazz, Country","christmas, country",Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
29ZXwWOOLz9t5fa3eT3i7T,223's (feat. 9lokknine),"YNW Melly, 9lokknine","1cNDP5yjU5vjeR8qMf4grg, 0ceH34CATvfgphxnLRWFkm",22630647,Hip Hop,"melodic rap, ",Melly vs. Melvin,2019-11-22,P2019,2019-11-22,day,album
1M4qEo4HE3PRaCOM7EXNJq,Adore You,Harry Styles,6KImCVD70vtIoJWnq6nGn3,18000746,,,Adore You,2019-12-06,Columbia,2019-12-06,day,single
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),"Camila Cabello, DaBaby","4nDoRrQiYLoBzwC5BhVJzF, 4r63FhuTkUYltbVAg5TQnk",51110073,Pop,"pop, ",Romance,2019-12-06,Syco Music/Epic,2019-12-06,day,album
073ILU1C3APNRGF66VhtyA,Liar,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,28772222,Pop,pop,Romance,2019-12-06,Syco Music/Epic,2019-12-06,day,album
5a0nHa7F4S9hb0Zi0zLS8w,SUGA's Interlude,"Halsey, SUGA, BTS","26VFTg2z8YR0cCuwLzESi2, 0ebNdVaOfp6N0oZ1guIxM8, 3Nrfpe0tUJi4K4DXYWgMUX",2441117,Pop,k-pop,SUGA's Interlude,2019-12-06,Capitol Records,2019-12-06,day,single
03eJ2DclFWXYU8GWgANdmZ,bad vibes forever (feat. PnB Rock & Trippie Redd),"XXXTENTACION, PnB Rock, Trippie Redd","15UsOTVnJzReFVN1VCnxy4, 21WS9wngs9AqFckK7yYJPM, 6Xgp2XMz1fhVYe7i6yNAax",6651462,Hip Hop,"emo rap, melodic rap",Bad Vibes Forever,2019-12-06,Bad Vibes Forever / EMPIRE,2019-12-06,day,album
3TKpJrY9q49Mj1JOsM9zGL,Family,"The Chainsmokers, Kygo","69GGBxA162lTqCwzJG5jLp, 23fqKkggKUBHNkbKtXEls4",21335599,Electronic,tropical house,World War Joy,2019-12-06,Disruptor Records/Columbia,2019-12-06,day,album
6416zJN0FGPmh1Ph4BH2h3,KEIN SCHLAF,"Nimo, Hava","3ZuBEj9ppJe8GSdKaMTfMN, 3Mn6d673ieRza7uw6zY2Zv",6978455,Hip Hop,german hip hop,KEIN SCHLAF,2019-12-05,Urban,2019-12-05,day,single
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,1840704,Hip Hop,emo rap,Bad Vibes Forever,2019-12-06,Bad Vibes Forever / EMPIRE,2019-12-06,day,album
76IVpz47q3ghkxoUeTTEKb,COLT,Samra,6h1s4i4XKIYv4ErDelLDN0,5764749,Hip Hop,german hip hop,COLT,2019-12-05,Urban,2019-12-05,day,single
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,Taylor Swift,06HL4z0CvFAxyc27GXpf02,13606740,,,Christmas Tree Farm,2019-12-06,Taylor Swift,2019-12-06,day,single
5YvcUK2eXJ2OllqDuEg18S,Finally // beautiful stranger,Halsey,26VFTg2z8YR0cCuwLzESi2,953495,,,Finally // beautiful stranger,2019-12-06,Capitol Records,2019-12-06,day,single
4jFD7byoPdGkEdjHLMduR9,Living Proof,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,929799,Pop,pop,Romance,2019-12-06,Syco Music/Epic,2019-12-06,day,album
6ztvsy3C6hPjVg9j4x1XKJ,Tip Toe (feat. A Boogie Wit da Hoodie),"Roddy Ricch, A Boogie Wit da Hoodie","757aE44tKEUQEqRuT6GnEB, 31W5EY0aAly4Qieq6OFu6I",4827656,Hip Hop,melodic rap,Please Excuse Me for Being Antisocial,2019-12-06,Atlantic Records,2019-12-06,day,album
2L0H5LWEuIAvrzfzTruyCB,Tiffany,Shindy,5j21TGkrNEAJe3gG9VlS34,901833,Hip Hop,german hip hop,Tiffany,2019-12-06,Sony Music/Friends with Money,2019-12-06,day,single
3g0mEQx3NTanacLseoP0Gw,Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella","69GGBxA162lTqCwzJG5jLp, 45eNHdiiabvmbp4erw26rg, 1cZQSpDsxgKIX2yW5OR9Ot",13867900,Electronic,"melodic bass, future bass, edm, ",World War Joy,2019-12-06,Disruptor Records/Columbia,2019-12-06,day,album
4bl1HBZliBuYpFZjWgefE4,Peta (feat. Meek Mill),"Roddy Ricch, Meek Mill","757aE44tKEUQEqRuT6GnEB, 20sxb77xiYeusSH8cVdatc",1636190,Hip Hop,"melodic rap, rap",Please Excuse Me for Being Antisocial,2019-12-06,Atlantic Records,2019-12-06,day,album
7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),"Roddy Ricch, Gunna","757aE44tKEUQEqRuT6GnEB, 2hlmm7s2ICUX0LVIhVFlZQ",3079097,Hip Hop,melodic rap,Please Excuse Me for Being Antisocial,2019-12-06,Atlantic Records,2019-12-06,day,album
2ogKhhoMClkFXek7ZgxAhN,Shameless,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,811560,Pop,pop,Romance,2019-12-06,Syco Music/Epic,2019-12-06,day,album
1Knctxx9vGZxpZfF66BIEa,Legends,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],26877704,Hip Hop,"melodic rap, emo rap",Legends,2018-06-22,Juice WRLD / Interscope PS,2018-06-22,day,single
3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,9623926,Hip Hop,"melodic rap, emo rap",Goodbye & Good Riddance,2018-12-10,Juice WRLD Mixtape / ISR P&D,2018-12-10,day,album
1fCeXjoRExPP2qwSBh2aST,Black & White,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,2815675,Hip Hop,"melodic rap, emo rap",Goodbye & Good Riddance,2018-12-10,Juice WRLD Mixtape / ISR P&D,2018-12-10,day,album
1a7WZZZH7LzyvorhpOJFTe,Wasted (feat. Lil Uzi Vert),"Juice WRLD, Lil Uzi Vert","4MCBfE4596Uoi2O4DtmEMz, 4O15NlyKLIASxsJ0PrXPfz",2690495,Hip Hop,"melodic rap, emo rap",Goodbye & Good Riddance,2018-12-10,Juice WRLD Mixtape / ISR P&D,2018-12-10,day,album
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,17450263,Hip Hop,"melodic rap, emo rap",Let Me Know (I Wonder Why Freestyle),2019-12-07,Grade A Productions/Interscope Records,2019-12-07,day,single
6rz0dTA0PdhXImFV5EjM0w,Hide (feat. Seezyn),"Juice WRLD, Seezyn","4MCBfE4596Uoi2O4DtmEMz, 1jIVEaq8GmqMYb8nFNAZgb",757888,Hip Hop,"melodic rap, emo rap, ",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,Universal Records,2018-12-14,day,compilation
75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,"['Trippie Redd', 'Juice WRLD']","['6Xgp2XMz1fhVYe7i6yNAax', '4MCBfE4596Uoi2O4DtmEMz']",748345,Hip Hop,"melodic rap, emo rap",A Love Letter To You 3,2018-11-09,"TenThousand Projects, LLC",2018-11-09,day,album
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,40593143,Hip Hop,melodic rap,Please Excuse Me for Being Antisocial,2019-12-06,Atlantic Records,2019-12-06,day,album
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,6KImCVD70vtIoJWnq6nGn3,56276750,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,6KImCVD70vtIoJWnq6nGn3,47128981,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,40313244,Hip Hop,melodic rap,Futsal Shuffle 2020,2019-12-12,Generation Now/Atlantic,2019-12-12,day,single
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,6KImCVD70vtIoJWnq6nGn3,29972876,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
4jAIqgrPjKLTY9Gbez25Qb,Lights Up,Harry Styles,6KImCVD70vtIoJWnq6nGn3,31440253,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
45S5WTQEGOB1VHr1Q4FuPl,Golden,Harry Styles,6KImCVD70vtIoJWnq6nGn3,14003540,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,6KImCVD70vtIoJWnq6nGn3,12888381,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
6SQLk9HSNketfgs2AyIiMs,She,Harry Styles,6KImCVD70vtIoJWnq6nGn3,10404729,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
5JiH89mHrv9oWHlD0T326z,To Be So Lonely,Harry Styles,6KImCVD70vtIoJWnq6nGn3,9319160,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
6iYMfxznTBlcVOgRHab2W0,"Sunflower, Vol. 6",Harry Styles,6KImCVD70vtIoJWnq6nGn3,8985629,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
03mMSLEJCPoGJwQhHpN5y0,Treat People With Kindness,Harry Styles,6KImCVD70vtIoJWnq6nGn3,7039539,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Harry Styles,6KImCVD70vtIoJWnq6nGn3,7201207,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
5IhzJOXNE7ki0IIJbZbnGq,Canyon Moon,Harry Styles,6KImCVD70vtIoJWnq6nGn3,5960533,,,Fine Line,2019-12-13,Columbia,2019-12-13,day,album
4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),"Stormzy, Burna Boy, Ed Sheeran","2SrSdSvpminqmStGELCSNd, 3wcj11K77LjEY1PkEazffa, 6eUKZXaKkcviH0Ku9w2n3V",23801307,"Traditional music, R&B, Pop, Electronic","grime, uk drill, afrobeats, afrobeat, afropop, afroswing, dancehall, afropiano, soft pop",Heavy Is The Head,2019-12-13,Atlantic Records UK,2019-12-13,day,album
6Oq4fiDzKaFMU89dTvM24u,Audacity (feat. Headie One),"Stormzy, Headie One","2SrSdSvpminqmStGELCSNd, 6UCQYrcJ6wab6gnQ89OJFh",957039,"Hip Hop, Electronic, Pop","grime, uk drill, drill",Heavy Is The Head,2019-12-13,Atlantic Records UK,2019-12-13,day,album
5Vzpmk27VQ9M77SCkSkERq,Future Nostalgia,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,917661,Pop,pop,Future Nostalgia,2019-12-13,Warner Records,2019-12-13,day,single
1vG3YuKRYqPwTmNmYgqkpg,Liberdade Provisória - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,16912054,"Country, Latin","sertanejo, sertanejo universitário, arrocha, agronejo",Liberdade Provisória (Ao Vivo),2019-12-06,WorkShow,2019-12-06,day,single
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,"SAINt JHN, Imanbek","0H39MdGGX6dbnnQPt6NQkZ, 5rGrDvrLOV2VV8SCFVGWlj",17427506,Electronic,slap house,Roses (Imanbek Remix),2019-10-09,Columbia/B1 Recordings,2019-10-09,day,single
0vmANNClszGQZ0FISySK61,I Saw Mommy Kissing Santa Claus,['The Jackson 5'],['2iE18Oxc8YSumAU232n4rW'],10436455,"Jazz, R&B","motown, christmas",Jackson Five Christmas Album,1970-01-01,UNI/MOTOWN,1970-01-01,day,album
4lKuzrdZrJuCAedbIslF3A,SENTADÃO,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro","5wbf52LA6kcaboHSN6NEF1, 2Cra8I2P4OnMkVguqZRVwi, 7C7NNCiIFavKH6oDarjp0v",4517360,"Hip Hop, Pop, Country, R&B","funk, funk pop, brazilian funk, funk carioca, brega funk, brazilian pop, brega",SENTADÃO,2019-11-22,WM Brazil,2019-11-22,day,single
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,4sj6D0zlMOl25nprDJBiU9,32468568,Jazz,christmas,The Andy Williams Christmas Album,1963-00-00,Columbia,1963,year,album
1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,16412364,Hip Hop,melodic rap,Melly vs. Melvin,2019-11-22,P2019,2019-11-22,day,album
7sQKy5vlPQllr0k9IjYJv3,Sigues Con El,"Arcángel, Sech, Dímelo Flow","4SsVbpTthjScTS7U2hmr1X, 77ziqFxp5gaInVrF2lj4ht, 3fZk3Gm5dN5v5yfYMQ04Bx",16489286,Latin,"reggaeton, trap latino, urbano latino",Sigues Con El,2019-12-13,Rimas Entertainment LLC.,2019-12-13,day,single
4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],"Young Thug, Travis Scott, Gunna","50co4Is1HCEo8bhOyUWKpn, 0Y5tJX1MQlPlqiwlOH1tJY, 2hlmm7s2ICUX0LVIhVFlZQ",8852016,Hip Hop,"rap, melodic rap, trap",So Much Fun (Deluxe),2019-12-20,300 Entertainment/Atl,2019-12-20,day,album
3RZftiuTcLOqpsd8ZlwNhr,Hop Off A Jet (feat. Travis Scott),"Young Thug, Travis Scott","50co4Is1HCEo8bhOyUWKpn, 0Y5tJX1MQlPlqiwlOH1tJY",4280881,Hip Hop,"rap, melodic rap, trap",So Much Fun (Deluxe),2019-12-20,300 Entertainment/Atl,2019-12-20,day,album
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),"['Gwen Stefani', 'Blake Shelton']","['4yiQZ8tQPux8cPriYMWUFP', '1UTPBmNbXNTittyMJrNkvw']",7709619,Country,country,You Make It Feel Like Christmas,2017-10-06,UMGRI Interscope,2017-10-06,day,album
26FNTVsgF4m31xvDgFfhGW,Mit Dir,Loredana,2Im8m4STDBosjfmb5hmP80,863692,Hip Hop,german hip hop,Mit Dir,2019-12-20,Loredana,2019-12-20,day,single
63h44N1oLElnzut7RxZt6Z,why are you here,mgk,6TIYQ3jFPwQSRmorSezPxX,839837,,,why are you here,2019-12-18,Bad Boy/Interscope Records,2019-12-18,day,single
2il7ZxLzVhPxMHNidnsa3I,"Merry Christmas, Happy Holidays",*NSYNC,6Ff53KvcvAj5U7Z1vojB5o,7447183,,,Home For Christmas,1998-00-00,Transcontinental,1998,year,album
0tXPhc8LvM4dPvoRwI66XQ,I'll Be Home for Christmas,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],6652341,Jazz,christmas,Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
3h1EREJfCwyv6cG7CGak5d,What Christmas Means To Me,['Stevie Wonder'],['7guDJrEfX3qb6FEbdPA5qi'],6474101,R&B,"motown, soul",Someday At Christmas,1967-11-01,Motown,1967-11-01,day,album
5Q2P43CJra0uRAogjHyJDK,"Baby, It's Cold Outside (feat. Meghan Trainor)","['Brett Eldredge', 'Meghan Trainor']","['0qSX3s5pJnAlSsgsCne8Cz', '6JL8zeS1NmiOftqZTRgdTz']",6084316,"Jazz, Country","country, christmas, ",Glow,2016-10-28,Atlantic Nashville,2016-10-28,day,album
4MrfQL4TYQXJBlZYpAHTuE,"Baby, It's Cold Outside",['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],6371432,"Easy listening, Jazz","christmas, adult standards, big band, swing music",A Winter Romance,1959-01-01,Capitol Records,1959-01-01,day,album
4tHqQMWSqmL6YjXwsqthDI,Carol of the Bells (From  Home Alone  Soundtrack),['John Williams'],['3dRfiJ2650SZu6GbydcHNb'],6136350,Easy listening,soundtrack,Home Alone (Original Motion Picture Soundtrack),1990-00-00,Masterworks,1990,year,album
7faDzZnZYqTyYThx2sbHVQ,Mistletoe And Holly - Remastered 1999,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],5969425,"Easy listening, Jazz","christmas, big band, adult standards, swing music, vocal jazz, jazz",A Jolly Christmas From Frank Sinatra,1957-09,Capitol Records,1957-09,month,album
2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],6148764,"Easy listening, Jazz","christmas, adult standards, big band, swing music",A Winter Romance,1959-01-01,Capitol Records,1959-01-01,day,album
1VuAamHM7P3VQQEXYGG3Uu,Joy To The World,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],5232716,"Easy listening, Jazz","christmas, adult standards, vocal jazz",The Christmas Song (Expanded Edition),1962-00-00,CAPITOL CATALOG MKT (C92),1962,year,album
4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],5199690,"Easy listening, Jazz","christmas, big band, adult standards, swing music, vocal jazz, jazz",A Jolly Christmas From Frank Sinatra,1957-09,Capitol Records,1957-09,month,album
4qBejt9FeqLI9blHI1Nq1x,Jingle Bells (feat. The Puppini Sisters),"['Michael Bublé', 'The Puppini Sisters']","['1GxkXlMwML1oSg5eLPiAz3', '1svaANJTE5KrG16fTGDqOs']",5047802,"Jazz, Easy listening","christmas, swing music, electro swing",Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
44mYhOVgerj2qPjkGDVA6n,It's Beginning To Look Like Christmas,['Bing Crosby'],['6ZjFtWeHP9XN7FeKSUe80S'],5075934,Jazz,christmas,White Christmas,1945-01-01,Geffen,1945-01-01,day,compilation
3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,10473244,Pop,k-pop,‘The ReVe Festival’ Finale,2019-12-23,SM Entertainment,2019-12-23,day,album
5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],3824878,Pop,pop,Christmas Kisses,2013-01-01,Universal Records,2013-01-01,day,single
4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),Liam Payne,5pUo3fmmHT8bhCyHE52hA6,3848209,,,LP1,2019-12-06,Capitol,2019-12-06,day,album
1NghHeg0wE32eBYrQBVQXL,Shake Up Christmas,['Train'],['3FUY2gzHeIiaesXtOAdB7A'],3720327,Pop,soft pop,"Save Me, San Francisco (Golden Gate Edition)",2010-12-01,Columbia,2010-12-01,day,album
4ukUoXLuFzMixyZyabSGc4,Sleigh Ride,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,4180739,"Easy listening, Jazz, Blues","vocal jazz, jazz, swing music, jazz blues, big band, christmas",Ella Wishes You A Swinging Christmas (Expanded Edition),1960-01-01,Verve Reissues,1960-01-01,day,album
7MSYSOobsombc1mbDWFxtD,This Christmas,['Donny Hathaway'],['0HU0U9kdXEHZVxUNbuQe8S'],4237741,R&B,soul,Donny Hathaway,1971-00-00,Rhino Atlantic,1971,year,album
4EZUcj7c8n9pWIwHqN0DoH,Do You Hear What I Hear?,['Bing Crosby'],['6ZjFtWeHP9XN7FeKSUe80S'],4159531,Jazz,christmas,Winter Wonderland,1998-01-01,EMI Gold,1998-01-01,day,compilation
02FaKXXL7KUtRc7K0k54tL,Cozy Little Christmas,Katy Perry,6jJ0s89eD6GaHleKKya26X,3799187,Pop,pop,Cozy Little Christmas,2018-11-15,Capitol Records,2018-11-15,day,single
0xPaZrF25ltzvz1a2Pm5DQ,All I Want for Christmas Is You,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],3070716,Jazz,christmas,Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
2qqZ5fOGuNvYVzgPFDLQ4l,Mary's Boy Child / Oh My Lord,['Boney M.'],['54R6Y0I7jGUCveDTtI21nb'],3025685,R&B,disco,Worldmusic for Christmas,2017-11-10,Sony Music Catalog,2017-11-10,day,album
3zZqro4MGeFOR40HxFEPlv,Happy Xmas (War Is Over),Céline Dion,4S9EykWXhStSc15wEx8QFK,3046587,,variété française,These Are Special Times,1998-00-00,Columbia,1998,year,album
6aoWJSqAgHXacunJ2tdijv,Christmas Time,Bryan Adams,3Z02hBLubJxuFJfhacLSDc,1585016,,,Christmas EP,2019-11-15,Universal Music Enterprises,2019-11-15,day,single
0SvD6EdetxVtXei2JhkV4B,Wonderful Dream (Holidays Are Coming) - Radio Version,['Melanie Thornton'],['2apYMRrg5FxN4go0pfsCvf'],1560251,Jazz,christmas,Ready To Fly,2001-01-01,X-cell Records,2001-01-01,day,album
3iwZ8hg0q1kTBB5kjg0nO4,Merry Xmas Everybody,['Slade'],['10n5lhNDoSMUHWLlnST1yw'],2747265,"Jazz, Rock","glam rock, christmas",Wall Of Hits,1991-01-01,Polydor Records,1991-01-01,day,album
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],3194645,Pop,baroque pop,The Beach Boys' Christmas Album,1964-11-09,Capitol Records,1964-11-09,day,album
6RS6rcjnWrdfVuu2U2W2dj,Make It To Christmas,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,2815804,,,Make It To Christmas,2019-11-08,"EP Entertainment, LLC / Def Jam",2019-11-08,day,single
4FPrAERfkPKOBKrRoyuxLu,Cold December Night,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],2705556,Jazz,christmas,Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
3B7FO3kJ5kv3mX7yiaB7sT,O Holy Night,['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],2626908,Jazz,christmas,Merry Christmas,1994-10-28,Columbia,1994-10-28,day,album
5VEuraNSVxMTzDTtrmL3lQ,Winter Wonderland,['Bing Crosby'],['6ZjFtWeHP9XN7FeKSUe80S'],2845678,Jazz,christmas,Winter Wonderland,1998-01-01,EMI Gold,1998-01-01,day,compilation
0iV9yfj1knFNOSEiuTHZwl,Have Yourself a Merry Little Christmas,['Christina Aguilera'],['1l7ZsJRRS8wlW3WfJfPfNS'],2664113,,,My Kind Of Christmas,2000-11-03,RCA Records Label,2000-11-03,day,album
66WPXyhXqMlkM1kZhyEXWK,Christmas (Baby Please Come Home),['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],2493482,Jazz,christmas,Christmas,2011-10-24,143/Reprise,2011-10-24,day,album
25leEEaz1gIpp7o21Fqyjo,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,['Gene Autry'],['5ixB75BQR3ADoWQkcHQJTs'],2616174,Jazz,christmas,Rudolph The Red Nosed Reindeer And Other Christmas Classics,1947-00-00,Columbia/Legacy,1947,year,album
72NzBkyGzlInzlFGarAK7k,Christmas Time,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,2441493,,,Pop & Wave - Christmas Edition,2019-09-27,Sony Music Catalog,2019-09-27,day,compilation
65irrLqfCMRiO3p87P4C0D,Frosty The Snowman,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,2595822,"Easy listening, Jazz, Blues","vocal jazz, jazz, swing music, jazz blues, big band, christmas",Ella Wishes You A Swinging Christmas (Expanded Edition),1960-01-01,Verve Reissues,1960-01-01,day,album
7n7VsX3sv66znBwA8b5uhp,Here Comes Santa Claus (Right Down Santa Claus Lane),['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],2549507,Rock,"rockabilly, rock and roll",Elvis' Christmas Album,1957-10-15,RCA Victor,1957-10-15,day,album
04vLj9QUXoKdRlsp3gkURo,Mele Kalikimaka (Merry Christmas),"['Bing Crosby', 'The Andrews Sisters']","['6ZjFtWeHP9XN7FeKSUe80S', '2NCGI6dLTxLdI9XHdv7QfM']",2581707,"Easy listening, Jazz","christmas, big band, swing music",White Christmas,1945-01-01,Geffen,1945-01-01,day,compilation
0Ie5uiv54KgCr7P4sYDTHl,Baby It's Cold Outside (with Michael Bublé),"['Idina Menzel', 'Michael Bublé']","['73Np75Wv2tju61Eo9Zw4IR', '1GxkXlMwML1oSg5eLPiAz3']",2401399,"Jazz, Classical","musicals, christmas",Holiday Wishes,2014-10-10,Warner Records,2014-10-10,day,album
030mot3ZKR3oskfMsqDB2R,Have Yourself A Merry Little Christmas,Judy Garland,0hItVPjwJLVZrFqOyIsxPf,2618086,Jazz,christmas,Meet Me In St. Louis,1944-01-01,Geffen,1944-01-01,day,single
7F9oCEKbqjN99cV5HpvYER,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",['George Ezra'],['2ysnwxxNtSgbb9t1m2Ur4j'],2277157,,,"White Christmas (Spotify Singles - Holiday, Recorded at Air Studios, London)",2017-11-29,Columbia,2017-11-29,day,single
